0.30764132
0.00000000
0.10254711
0.30764132
0.00000000
0.41018843
0.82037686
0.30764132
1.02547107
0.51273554
0.92292397
0.30764132
0.20509421
0.41018843
0.30764132
0.00000000
0.00000000
0.00000000
0.10254711
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.00000000
0.30764132
0.00000000
0.10254711
0.30764132
0.00000000
0.41018843
0.82037686
0.30764132
1.02547107
0.51273554
0.92292397
0.30764132
0.20509421
0.41018843
0.30764132
0.00000000
0.00000000
0.00000000
0.10254711
0.51273554
0.00000000
0.17091185
0.51273554
0.00000000
0.68364738
1.36729476
0.51273554
1.70911845
0.85455923
1.53820661
0.51273554
0.34182369
0.68364738
0.51273554
0.00000000
0.00000000
0.00000000
0.17091185
0.30764132
0.00000000
0.10254711
0.30764132
0.00000000
0.41018843
0.82037686
0.30764132
1.02547107
0.51273554
0.92292397
0.30764132
0.20509421
0.41018843
0.30764132
0.00000000
0.00000000
0.00000000
0.10254711
1.12801818
0.00000000
0.37600606
1.12801818
0.00000000
1.50402424
3.00804848
1.12801818
3.76006060
1.88003030
3.38405454
1.12801818
0.75201212
1.50402424
1.12801818
0.00000000
0.00000000
0.00000000
0.37600606
1.84584793
0.00000000
0.61528264
1.84584793
0.00000000
2.46113057
4.92226115
1.84584793
6.15282644
3.07641322
5.53754379
1.84584793
1.23056529
2.46113057
1.84584793
0.00000000
0.00000000
0.00000000
0.61528264
1.74330082
0.00000000
0.58110027
1.74330082
0.00000000
2.32440110
4.64880220
1.74330082
5.81100275
2.90550137
5.22990247
1.74330082
1.16220055
2.32440110
1.74330082
0.00000000
0.00000000
0.00000000
0.58110027
1.02547107
0.00000000
0.34182369
1.02547107
0.00000000
1.36729476
2.73458953
1.02547107
3.41823691
1.70911845
3.07641322
1.02547107
0.68364738
1.36729476
1.02547107
0.00000000
0.00000000
0.00000000
0.34182369
1.94839504
0.00000000
0.64946501
1.94839504
0.00000000
2.59786005
5.19572010
1.94839504
6.49465013
3.24732506
5.84518512
1.94839504
1.29893003
2.59786005
1.94839504
0.00000000
0.00000000
0.00000000
0.64946501
2.87131900
0.00000000
0.95710633
2.87131900
0.00000000
3.82842534
7.65685068
2.87131900
9.57106335
4.78553167
8.61395701
2.87131900
1.91421267
3.82842534
2.87131900
0.00000000
0.00000000
0.00000000
0.95710633
1.02547107
0.00000000
0.34182369
1.02547107
0.00000000
1.36729476
2.73458953
1.02547107
3.41823691
1.70911845
3.07641322
1.02547107
0.68364738
1.36729476
1.02547107
0.00000000
0.00000000
0.00000000
0.34182369
1.84584793
0.00000000
0.61528264
1.84584793
0.00000000
2.46113057
4.92226115
1.84584793
6.15282644
3.07641322
5.53754379
1.84584793
1.23056529
2.46113057
1.84584793
0.00000000
0.00000000
0.00000000
0.61528264
1.84584793
0.00000000
0.61528264
1.84584793
0.00000000
2.46113057
4.92226115
1.84584793
6.15282644
3.07641322
5.53754379
1.84584793
1.23056529
2.46113057
1.84584793
0.00000000
0.00000000
0.00000000
0.61528264
1.02547107
0.00000000
0.34182369
1.02547107
0.00000000
1.36729476
2.73458953
1.02547107
3.41823691
1.70911845
3.07641322
1.02547107
0.68364738
1.36729476
1.02547107
0.00000000
0.00000000
0.00000000
0.34182369
0.20509421
0.00000000
0.06836474
0.20509421
0.00000000
0.27345895
0.54691791
0.20509421
0.68364738
0.34182369
0.61528264
0.20509421
0.13672948
0.27345895
0.20509421
0.00000000
0.00000000
0.00000000
0.06836474
0.10254711
0.00000000
0.03418237
0.10254711
0.00000000
0.13672948
0.27345895
0.10254711
0.34182369
0.17091185
0.30764132
0.10254711
0.06836474
0.13672948
0.10254711
0.00000000
0.00000000
0.00000000
0.03418237
0.10254711
0.00000000
0.03418237
0.10254711
0.00000000
0.13672948
0.27345895
0.10254711
0.34182369
0.17091185
0.30764132
0.10254711
0.06836474
0.13672948
0.10254711
0.00000000
0.00000000
0.00000000
0.03418237
0.20509421
0.00000000
0.06836474
0.20509421
0.00000000
0.27345895
0.54691791
0.20509421
0.68364738
0.34182369
0.61528264
0.20509421
0.13672948
0.27345895
0.20509421
0.00000000
0.00000000
0.00000000
0.06836474
